,p_max,p_min,p_avg,p_std,p_var,p_mid,vx_max,vx_min,vx_avg,vx_std,vx_var,vx_mid,vy_max,vy_min,vy_avg,vy_std,vy_var,vy_mid
8_991,1.0024383,-1.4726838,-0.21576807,0.44730908,0.20008542,-0.013621183187.43495,0.0,120.02428,31.422178,987.3533,115.8667380.22418,-56.6443,5.760859,21.066566,443.8002,3.336559
8_992,1.0136162,-1.4051217,-0.2045268,0.368896,0.13608427,-0.06478159182.7298,0.0,120.70878,28.466705,810.35333,120.8820695.105995,-63.802082,4.0316525,18.833046,354.68365,1.5179182
8_993,0.96523386,-1.3431473,-0.25570178,0.41664535,0.17359336,-0.13480246183.01683,0.0,123.25345,29.77173,886.3559,122.40456471.134315,-43.74738,6.7608466,20.965414,439.54858,4.869652
8_994,1.0017383,-0.89721984,-0.18478273,0.31802893,0.10114241,-0.048818044162.72151,0.0,121.12592,26.000212,676.01105,117.8254480.043846,-55.01956,5.9406676,15.410921,237.49649,3.364635
8_995,1.0114464,-1.1026647,-0.22186248,0.3634649,0.13210672,-0.110530734172.39798,0.0,121.88281,28.46728,810.38605,122.4692191.96756,-55.423576,5.556166,18.8893,356.8056,3.426796
8_996,1.0097433,-1.094712,-0.17964439,0.27834827,0.07747775,-0.12440091165.83049,0.0,120.72021,25.291574,639.66376,122.8592499.674446,-48.384846,4.517385,14.992811,224.7844,3.732348
8_997,0.99585426,-1.030068,-0.22343636,0.34967953,0.12227578,-0.18293546167.79547,0.0,121.23183,28.809288,829.9751,124.7460285.18402,-52.11379,5.9394217,18.806341,353.67844,4.6448503
8_998,1.0144974,-1.2204295,-0.20839912,0.37682685,0.14199847,-0.12545818175.71773,0.0,120.81573,29.045916,843.6652,121.5076995.726364,-51.048042,4.347196,19.04189,362.59357,3.3121562
8_999,1.0151529,-1.2397273,-0.21989647,0.4012632,0.16101216,-0.022436783176.77797,0.0,121.47539,29.425741,865.87427,117.9036795.00991,-61.08028,5.514638,19.345665,374.25476,2.9718766
9_0,1.0349529,-1.2152915,-0.20253432,0.37940815,0.14395054,-0.12852763254.03476,0.0,173.29498,41.45808,1718.7725,171.63037122.08579,-84.9137,6.5153093,24.163942,583.8961,3.5273533
9_1,1.0274086,-0.9928881,-0.24276692,0.37381923,0.13974081,-0.0717563241.33202,0.0,176.8139,40.68751,1655.4735,171.73126104.56415,-101.32138,6.6212063,25.451473,647.77747,2.849643
9_2,1.0500472,-1.148159,-0.19620058,0.32372063,0.10479505,-0.08116575247.58537,0.0,173.86198,38.198677,1459.1389,172.43124125.89117,-92.30106,5.466441,22.117126,489.1673,2.6233032
9_3,1.0506299,-1.4913659,-0.26535952,0.3913665,0.15316774,-0.21313882270.7485,0.0,176.49913,43.525776,1894.4932,181.44531130.29285,-98.82875,4.228021,29.195894,852.40027,1.6371553
9_4,1.0259987,-0.8402155,-0.20362723,0.33705708,0.11360748,-0.11938715230.79953,0.0,174.65263,38.634144,1492.5969,173.72668112.51685,-70.934845,7.5454607,21.35695,456.11935,5.8488903
9_5,1.0094614,-1.0236292,-0.22943799,0.3475522,0.120792545,-0.1369206241.97955,0.0,176.30629,39.17194,1534.4408,176.73244109.30161,-73.6003,6.5173497,23.466295,550.667,3.0414066
9_6,1.0488672,-1.2139956,-0.254272,0.3888197,0.15118074,-0.082525946252.65492,0.0,175.41713,42.35342,1793.8123,175.76819110.28554,-107.41056,5.2857313,26.66636,711.0948,1.5678682
9_7,1.046707,-1.2608289,-0.22545362,0.37329054,0.13934582,-0.105720885255.03099,0.0,175.09212,41.296467,1705.3983,172.85725125.652756,-107.67985,5.7449374,25.26728,638.4354,3.0981395
9_8,1.0181112,-0.8552959,-0.21704832,0.33100304,0.109563015,-0.14129817228.32103,0.0,175.47034,38.576675,1488.1598,175.69627120.67882,-73.54789,6.3857374,22.456793,504.30753,5.5337577
9_9,1.0415965,-0.85681695,-0.2333636,0.34056076,0.11598163,-0.16932379226.03983,0.0,174.69379,39.631138,1570.6272,178.52008121.7279,-96.68,6.139825,23.062178,531.864,4.829514
9_10,1.047114,-1.239375,-0.2658907,0.4055898,0.16450308,-0.14312595257.76508,0.0,178.31375,42.152,1776.791,177.5409113.40134,-83.21252,8.62833,26.5896,707.00684,6.2463303
9_11,1.0285581,-1.0276501,-0.22929907,0.38051426,0.1447911,-0.14631087241.73312,0.0,175.3723,41.610756,1731.4551,174.13507114.92061,-87.631256,6.7496905,25.267385,638.44073,4.106616
9_12,1.0351448,-1.3114743,-0.25623414,0.4071253,0.16575101,-0.11437711262.71115,0.0,176.4875,43.242027,1869.873,173.1410599.02814,-105.50126,6.146586,28.52198,813.50336,4.426713
9_13,1.0455197,-1.4474981,-0.2611562,0.43639702,0.19044235,-0.1075065270.56665,0.0,174.9975,46.604324,2171.9631,173.1125117.68818,-117.70134,5.5006604,30.632282,938.33673,3.8197284
9_14,1.043271,-1.514308,-0.21986358,0.4046528,0.1637439,-0.08691553273.4846,0.0,173.3032,43.149117,1861.8463,170.77505123.91987,-107.038895,3.9044392,27.051886,731.8045,2.277985
9_15,1.0496589,-1.1985015,-0.21160655,0.34992534,0.12244775,-0.063282825246.33896,0.0,174.99545,39.25631,1541.058,173.52887135.4915,-90.14451,6.8092756,21.850754,477.4554,4.6098304
9_16,0.98768276,-0.99314326,-0.2199985,0.35732192,0.12767896,-0.050030183241.81403,0.0,175.64653,39.123367,1530.6378,172.7376398.75127,-85.703766,6.246696,23.315348,543.6054,3.0335119
9_17,1.0434343,-1.5757504,-0.26887035,0.45788687,0.20966038,-0.11902505279.71082,0.0,176.47276,46.08105,2123.4631,173.2659989.45804,-94.83495,7.768912,30.63172,938.30225,5.5343323
9_18,1.0463841,-1.1614373,-0.17885393,0.31580737,0.0997343,-0.10186494245.30869,0.0,172.7473,38.00072,1444.0549,170.2518134.1745,-95.9577,6.350574,20.327576,413.2103,3.9418464
9_19,1.0056415,-1.2785752,-0.2547492,0.4116649,0.16946799,-0.12052287260.14005,0.0,177.27925,42.19264,1780.2186,174.3394885.37429,-76.62557,7.332397,27.160822,737.7102,4.7127786
9_20,1.0095313,-1.3316668,-0.26421097,0.41321754,0.17074874,-0.12504911263.12268,0.0,177.87445,42.265965,1786.4117,175.6234792.82798,-68.10098,6.583709,27.662405,765.2087,3.4569325
9_21,1.012078,-0.88219875,-0.21301304,0.30879942,0.09535708,-0.13225245231.6804,0.0,175.56693,37.36907,1396.4473,176.26309112.61398,-81.75851,5.6957445,21.742485,472.73566,3.650289
9_22,1.0416696,-1.1332406,-0.24483088,0.39993247,0.159946,-0.066956155249.82306,0.0,176.60587,41.803905,1747.5667,172.82307117.79365,-99.658356,7.186732,26.162352,684.4687,3.838468
9_23,1.0165427,-1.0586791,-0.2155072,0.32545394,0.10592026,-0.1508111244.88313,0.0,174.97615,38.4472,1478.1873,177.72913101.92101,-87.91925,4.9075537,23.639412,558.8218,2.6541376
9_24,1.0492585,-1.2240611,-0.22765225,0.3870471,0.14980547,-0.107305154256.39175,0.0,174.65773,42.036835,1767.0955,172.07414115.39342,-93.98533,4.812834,26.338018,693.6912,3.297764
9_25,1.035092,-0.8001503,-0.24197058,0.31792513,0.10107638,-0.1811646223.71413,0.0,175.89973,38.538353,1485.2047,179.93878117.590546,-92.999115,6.6978197,23.117853,534.4351,5.612362
9_26,1.0337181,-0.7686086,-0.23370616,0.3035068,0.09211637,-0.16916874226.00906,0.0,176.68654,37.4045,1399.0966,179.66753116.07318,-84.18655,5.4530334,23.018167,529.836,3.8914497
9_27,1.0034369,-1.3285192,-0.2106296,0.40172595,0.16138375,-0.045107707263.41122,0.0,173.86913,41.789265,1746.3427,169.430892.97611,-74.30567,6.2369223,25.057463,627.87646,3.874826
9_28,1.0280573,-0.91488034,-0.23428345,0.3436764,0.11811346,-0.18043697233.08276,0.0,176.24977,39.970932,1597.6755,178.3212122.08679,-84.85773,7.220535,24.033749,577.62103,6.573112
9_29,1.041108,-0.89826745,-0.20335095,0.30371597,0.092243396,-0.13781857233.8754,0.0,174.6548,37.548027,1409.8542,175.13644113.78198,-87.06865,5.8934803,21.753536,473.2163,4.609199
9_30,1.0477475,-1.0608147,-0.2111179,0.34561414,0.11944913,-0.1520535242.14227,0.0,174.1354,40.611156,1649.2661,175.25389125.78324,-100.696945,5.931101,24.948038,622.4046,4.141235
9_31,1.0351131,-1.0072094,-0.21201237,0.30635846,0.09385551,-0.12712678237.7941,0.0,174.08517,37.465202,1403.6415,175.67676119.66636,-103.50233,5.1020617,21.926317,480.76343,3.388906
9_32,1.0193703,-1.1504864,-0.23114114,0.34986147,0.12240304,-0.11084149251.85222,0.0,175.95802,39.5408,1563.4746,176.45966103.94087,-86.514114,4.534232,24.84194,617.12195,0.9984193
9_33,1.0344254,-0.96483445,-0.23902628,0.3276911,0.10738147,-0.19103819238.95662,0.0,176.07947,39.944244,1595.5427,180.25502117.59671,-88.62876,4.500805,25.829996,667.1887,3.7115173
9_34,1.0500056,-1.1767056,-0.23234998,0.39422503,0.15541337,-0.17228305247.04443,0.0,174.43031,43.725544,1911.9233,175.43428135.99832,-97.375626,5.997496,27.323717,746.5855,5.43754
9_35,1.04516,-1.1897284,-0.24511895,0.3670503,0.13472591,-0.17813277253.19708,0.0,176.2165,41.3194,1707.2927,177.61588103.254654,-87.98355,6.184552,26.64949,710.1954,4.8946824
9_36,1.0518242,-1.0462263,-0.25449386,0.37484765,0.14051077,-0.18753867239.84647,0.0,176.61684,42.635048,1817.7473,177.69217129.27261,-94.40225,5.9486947,27.512548,756.94037,5.5703173
9_37,1.0418426,-1.3234253,-0.25235322,0.41278943,0.1703951,-0.18031196262.62854,0.0,174.93622,44.874554,2013.7256,176.68326110.92447,-94.73022,6.361385,29.284906,857.6058,5.542521
9_38,1.0267364,-1.4392052,-0.25731826,0.42767975,0.18290997,-0.06938797269.9768,0.0,176.55688,43.613422,1902.1305,173.1235798.51651,-97.30763,6.0056696,28.82154,830.6812,2.4792244
9_39,1.0479758,-1.2353381,-0.21818195,0.35085493,0.123099186,-0.1420921251.00699,0.0,174.40472,40.68454,1655.2318,175.43504136.94272,-101.292854,5.6678524,25.01952,625.9764,4.1689515
9_40,1.0336939,-1.0556709,-0.21331535,0.32979196,0.10876273,-0.09862021242.42578,0.0,172.61351,39.252567,1540.7639,172.44446113.236084,-104.08045,4.666946,22.911835,524.9522,2.5821762
9_41,1.0383481,-0.89866626,-0.20675223,0.3741768,0.14000827,-0.06784277235.64368,0.0,174.37378,40.347435,1627.9154,169.48651112.86995,-90.1391,7.275503,22.832718,521.333,3.625289
9_42,1.052468,-1.1632895,-0.2831059,0.43402684,0.1883793,-0.1920126252.9413,0.0,177.94295,45.316357,2053.5723,178.25305126.33878,-93.859634,7.395516,29.893034,893.5935,6.6762276
9_43,1.0390422,-1.271289,-0.26714858,0.41810474,0.17481157,-0.17847507259.29883,0.0,177.14857,44.097763,1944.6128,177.60214109.5341,-94.56616,8.388511,28.736153,825.7665,7.091214
9_44,1.0160892,-1.474799,-0.24374288,0.42275485,0.17872167,-0.13268906272.33853,0.0,175.3643,43.66611,1906.7294,173.6915993.974495,-84.851906,6.175147,28.494583,811.9413,4.4018817
9_45,1.027837,-1.1596472,-0.23528554,0.36869732,0.13593772,-0.07367802252.51321,0.0,176.24527,40.288845,1623.1912,175.00674111.33405,-88.52239,6.147451,24.887856,619.4054,2.7940524
9_46,1.032039,-1.2941096,-0.23607147,0.40859717,0.16695166,-0.032249913261.0947,0.0,175.79445,42.148403,1776.4878,169.627107.21217,-93.30095,7.1244483,25.863775,668.9349,3.1913605
9_47,1.0497011,-1.212173,-0.22354352,0.34996024,0.12247217,-0.11980756246.83582,0.0,175.6468,39.54612,1563.8955,176.18597136.72441,-90.27462,7.7347403,22.946165,526.5265,6.246229
9_48,1.037608,-0.7393675,-0.18224268,0.27371308,0.07491886,-0.08466952220.40909,0.0,173.80394,35.679523,1273.0284,172.06137117.137856,-96.8563,5.3566713,19.195547,368.46902,2.5780041
9_49,1.0443448,-1.1936535,-0.21283308,0.3201718,0.10250998,-0.10150234247.3521,0.0,173.58563,39.013935,1522.087,176.81592131.26472,-108.36914,3.795235,23.028023,530.2898,1.4701184
9_50,1.0439132,-1.4493401,-0.23274897,0.3636688,0.132255,-0.16259392269.54654,0.0,174.41463,41.86154,1752.3887,178.79062106.95464,-90.48353,3.4734688,27.116817,735.3218,1.4401486
9_51,1.0426364,-1.293688,-0.2336921,0.4134433,0.17093535,-0.046314463261.53757,0.0,174.43639,43.705345,1910.1573,170.77084123.694984,-102.30814,4.918458,27.371813,749.2161,1.9419477
9_52,1.0368879,-1.1738093,-0.2557673,0.363336,0.13201305,-0.18296316253.24216,0.0,177.70819,40.40192,1632.3151,179.43828114.31345,-69.39242,6.519994,25.706236,660.8106,5.8701773
9_53,1.0489045,-1.3648095,-0.19746463,0.37509644,0.14069733,-0.10368268263.4309,0.0,172.12103,41.81357,1748.3745,169.0897123.56498,-109.28896,4.838154,25.540941,652.3397,2.6426969
9_54,1.0496885,-1.1216762,-0.23626153,0.4134402,0.1709328,-0.07368951250.66231,0.0,175.7514,42.690018,1822.4376,169.90166115.40592,-93.67525,7.1110415,26.062119,679.234,3.674986
9_55,1.0451808,-1.276264,-0.2458609,0.36600158,0.13395715,-0.20055023256.93167,0.0,176.16618,41.635582,1733.5217,179.97559125.58301,-91.84637,5.5890822,26.73537,714.78,2.891835
9_56,1.0399725,-1.2352431,-0.25273085,0.37859374,0.14333323,-0.16600446257.3302,0.0,175.82658,43.09295,1857.0023,178.8867115.72789,-102.2624,4.250403,28.187231,794.51996,2.3912096
9_57,1.0458595,-1.6377398,-0.22754724,0.41380093,0.17123121,-0.14657146280.17557,0.0,173.7855,43.82081,1920.2632,172.40173131.514,-96.18665,4.963763,27.598064,761.6532,2.8710446
9_58,1.038911,-1.0783364,-0.23060209,0.33663443,0.11332274,-0.13646516245.79004,0.0,176.55048,38.548294,1485.9711,177.5869697.819756,-75.05946,6.215018,23.481483,551.38007,2.5241027
9_59,1.0416377,-1.2473089,-0.25301245,0.4119232,0.16968071,-0.12448065257.59103,0.0,176.38365,43.2277,1868.6339,175.0306798.42252,-103.3948,7.450884,27.94463,780.90234,5.04352
9_60,1.0273545,-0.88200974,-0.22855896,0.31496274,0.09920154,-0.16090137234.4362,0.0,177.12593,37.136173,1379.0953,178.72318103.15529,-62.313576,7.057534,21.698042,470.805,5.867555
9_61,1.0260205,-1.5176008,-0.27652758,0.45071894,0.20314758,-0.18981147275.40784,0.0,176.79532,46.327488,2146.236,177.753102.27872,-83.074265,6.735903,30.96266,958.68634,4.7375803
9_62,1.0383692,-0.8301121,-0.20805962,0.3479501,0.12106927,-0.0787581229.1103,0.0,174.76431,39.148354,1532.5936,171.52951111.98471,-91.0436,7.0184236,22.276731,496.25275,4.8418865
9_63,1.0385785,-1.1836618,-0.24056675,0.40778953,0.16629231,-0.06328407254.71317,0.0,176.59831,42.106224,1772.934,169.72903118.52394,-91.228325,8.219981,25.250196,637.5724,4.692771
9_64,1.0471343,-1.5364506,-0.2893508,0.48794985,0.23809505,-0.18606745276.21408,0.0,176.7616,48.687088,2370.4326,176.715122.27302,-102.24692,6.7449493,32.63072,1064.7638,4.7563314
9_65,1.0445184,-1.3896172,-0.24674776,0.3865118,0.14939137,-0.14974621266.46747,0.0,175.61331,42.18601,1779.6592,177.522197.13175,-88.66043,4.477813,27.603266,761.9403,2.1498954
9_66,1.048529,-1.2668352,-0.24581744,0.3764381,0.14170566,-0.16992383258.13898,0.0,176.25024,41.771786,1744.882,176.7108112.00679,-91.73686,6.234902,26.842346,720.5116,4.450711
9_67,1.0493952,-1.1644248,-0.27648348,0.40357667,0.16287413,-0.18377927253.4384,0.0,177.70493,44.10343,1945.1125,177.5717108.1553,-98.32168,6.9444456,29.683357,881.10175,6.309959
9_68,1.0300349,-0.9556625,-0.254156,0.3529895,0.12460159,-0.1789655239.13023,0.0,177.53052,40.244816,1619.6451,178.51318108.29241,-86.68071,7.2752895,25.540676,652.3262,7.1036205
9_69,1.0393693,-0.99419606,-0.22627337,0.35787645,0.12807555,-0.11382766241.68654,0.0,175.84358,39.570415,1565.8179,173.84225100.67625,-79.93195,6.8107247,23.850574,568.8499,5.322031
9_70,1.0499314,-1.5710964,-0.28849384,0.43914917,0.19285199,-0.20544499278.0733,0.0,177.46684,46.116722,2126.752,180.74878119.94279,-93.01286,4.1816354,31.84563,1014.14417,2.0285854
9_71,1.0504237,-1.3370178,-0.23822784,0.3682783,0.13562891,-0.17180903259.82123,0.0,175.50633,41.853317,1751.7001,178.62064130.24109,-102.63083,4.375369,26.907656,724.0219,2.3053088
9_72,1.0062438,-1.4715627,-0.22073436,0.44694725,0.19976184,-0.016038476272.5002,0.0,173.94713,43.92784,1929.6552,165.1943285.34977,-83.96263,6.7502675,27.020418,730.10297,2.890966
9_73,1.0496805,-1.1725285,-0.25209633,0.42541516,0.18097806,-0.14887309253.67947,0.0,175.9543,44.404423,1971.7527,174.10228116.515526,-98.12814,6.8692975,28.366547,804.661,4.507288
9_74,1.024244,-1.2156278,-0.22959256,0.41076708,0.16872959,0.005534274256.48947,0.0,175.40489,41.975677,1761.9575,168.23463100.43081,-84.74175,6.122239,25.711353,661.0737,2.0074031
9_75,1.0448426,-1.0747051,-0.20991926,0.3556441,0.12648274,-0.10464984246.42673,0.0,174.08313,40.38332,1630.8125,172.50632119.34531,-95.530556,5.0418086,24.358513,593.33716,3.3787603
9_76,1.0496972,-1.2165662,-0.21564128,0.34245437,0.11727501,-0.12004854248.73161,0.0,175.0298,39.46548,1557.5243,174.7803133.62894,-94.58727,5.506765,23.271976,541.5849,3.6084156
9_77,1.0444269,-1.1287196,-0.2689989,0.38859946,0.15100953,-0.19931655250.01617,0.0,177.90231,42.020763,1765.7446,179.6575592.50226,-75.35713,7.4189763,27.898207,778.30994,6.2053833
9_78,1.0366122,-1.0547665,-0.24090934,0.36998278,0.13688727,-0.1459847245.77545,0.0,176.70358,40.373035,1629.982,176.17181101.86844,-76.22437,7.088837,24.898666,619.94354,6.273777
9_79,1.0370903,-1.0598787,-0.20350938,0.319669,0.10218828,-0.16319664245.6848,0.0,173.82422,39.00363,1521.2832,176.8773596.25134,-78.42159,4.6997967,23.78231,565.5983,4.080464
9_80,1.0478997,-1.1204777,-0.24132659,0.38071087,0.14494076,-0.08718250.60046,0.0,175.49289,42.39304,1797.1699,175.43059128.74442,-103.34965,3.9130907,27.040575,731.1927,1.3902469
9_81,1.0317125,-1.304669,-0.25474265,0.4208204,0.1770898,-0.0914476262.1311,0.0,177.48972,42.32911,1791.7534,174.4297694.80644,-82.41263,8.960909,26.322653,692.8821,5.5476513
9_82,1.0468034,-1.119395,-0.22758898,0.35862896,0.12861474,-0.101355955242.37099,0.0,175.32246,40.651302,1652.5284,174.7291133.22995,-102.74661,4.285537,25.123339,631.1821,1.319082
9_83,1.0431163,-1.1784558,-0.2338779,0.41152582,0.1693535,-0.059309036253.45435,0.0,175.50934,42.59938,1814.7072,167.6598592.94605,-102.766624,7.3404703,26.458069,700.0294,2.522956
9_84,1.0426912,-1.4513512,-0.21975337,0.37705597,0.1421712,-0.09174131269.21048,0.0,174.03293,41.443157,1717.5354,173.39482120.52291,-111.87236,3.3313885,25.908346,671.24243,-0.7095723
9_85,1.0285722,-1.5244975,-0.29330885,0.4429125,0.19617146,-0.18230557276.4721,0.0,178.74628,45.37073,2058.5034,179.1555588.01203,-90.82483,8.065372,30.62777,938.06024,5.4637527
9_86,1.0323855,-0.9399937,-0.22866485,0.35800114,0.12816481,-0.05619228238.60472,0.0,176.2475,39.497387,1560.0437,172.50706107.759544,-93.70712,6.6122904,23.752954,564.2028,2.8966813
9_87,1.0477003,-1.1259578,-0.23844789,0.38266313,0.14643107,-0.1856785245.15529,0.0,175.23563,43.178715,1864.4015,176.84242128.61676,-96.17705,7.2075453,26.639526,709.66437,5.281027
9_88,1.0456629,-1.1565692,-0.25391048,0.426967,0.1823008,-0.043976303251.05371,0.0,176.21098,43.677822,1907.7521,170.68137124.532265,-108.43222,7.5002785,27.292566,744.8842,3.3284872
9_89,1.0442617,-0.96168816,-0.23404549,0.35634965,0.12698507,-0.09598311239.70607,0.0,176.7874,39.63461,1570.9021,173.21887111.9127,-93.52365,8.264784,23.328005,544.1958,5.696815
9_90,1.0152894,-1.3191122,-0.25605163,0.4264061,0.18182215,-0.10831156263.0564,0.0,177.28119,42.729412,1825.8026,174.1865791.41842,-68.03704,7.8714433,26.927134,725.07056,4.782617
9_91,1.0361731,-1.126614,-0.22561947,0.34822,0.12125716,-0.18690947242.64766,0.0,175.44687,40.344128,1627.6486,178.52618133.22852,-75.91013,6.634125,23.848082,568.731,5.0987825
9_92,1.008215,-0.8657295,-0.25862312,0.3225709,0.10405198,-0.2056077232.01036,0.0,178.42007,38.258106,1463.6827,181.866100.098076,-79.08813,5.566931,24.985262,624.2633,3.6431875
9_93,1.0406827,-1.2468503,-0.23580338,0.40525734,0.16423352,-0.15119283258.06943,0.0,175.20645,42.888626,1839.4343,173.75568103.82999,-80.24331,7.5051556,26.59346,707.21216,5.659085
9_94,1.047118,-1.4105759,-0.23891094,0.43269703,0.18722671,-0.054352805266.26068,0.0,174.56941,44.42477,1973.56,172.014125.66712,-112.11017,5.662593,27.868307,776.6426,2.1851628
9_95,1.039839,-1.2848912,-0.25437012,0.41465393,0.17193787,-0.1625388260.1968,0.0,175.9547,44.08779,1943.7333,175.97789112.80619,-96.90179,5.5886,28.778992,828.2304,3.768698
9_96,1.049164,-1.1526115,-0.23785199,0.4289068,0.18396105,-0.025182167252.43289,0.0,175.57054,43.26131,1871.541,166.2814115.09544,-98.63553,7.1153717,26.397776,696.8426,3.0548296
9_97,1.0347987,-1.6474986,-0.28470156,0.50096387,0.2509648,-0.13391928283.8545,0.0,176.46388,49.041237,2405.043,172.52603101.72207,-99.50816,7.6994057,32.598995,1062.6945,4.7251415
9_98,1.0204995,-0.87040377,-0.18499193,0.2979672,0.088784456,-0.10136688230.43275,0.0,173.56885,36.956245,1365.764,173.91057121.97043,-84.1897,6.171841,19.96932,398.77377,4.199442
9_99,1.0424612,-1.662074,-0.24737807,0.47010198,0.22099587,-0.06687972283.12122,0.0,174.62103,46.385494,2151.614,171.76254119.95104,-105.1239,6.5801287,29.72142,883.36285,2.824352
9_100,1.0333064,-1.0275992,-0.23775429,0.35306105,0.12465211,-0.10775124242.97049,0.0,176.6409,39.605858,1568.6239,174.48022119.37149,-94.28676,6.4248037,24.518253,601.1447,4.1782737
9_101,1.0261942,-1.0218763,-0.19804744,0.357755,0.12798864,-0.07022937243.29306,0.0,173.51558,39.817192,1585.4089,170.37302111.24574,-98.1011,6.4381447,23.350676,545.254,4.1768007
9_102,1.0106107,-1.267055,-0.25911674,0.39211404,0.15375341,-0.1280016260.02518,0.0,177.95073,41.31054,1706.5607,176.995296.54208,-82.08515,7.0294256,26.646214,710.0207,3.6762276
9_103,1.0494574,-1.8468262,-0.25838575,0.50224435,0.2522494,-0.112021536295.92245,0.0,173.42505,49.98785,2498.7852,170.10829112.52693,-104.285484,6.4754925,32.22451,1038.4191,4.623001
9_104,1.0361769,-1.0020189,-0.21837883,0.3133455,0.09818539,-0.16516417234.20828,0.0,175.79848,38.108524,1452.2595,178.65936130.62589,-80.68919,6.40169,22.187313,492.2769,5.711672
9_105,1.0411624,-1.2201465,-0.24758022,0.41114712,0.16904196,-0.14027253255.0433,0.0,175.8909,43.690327,1908.8445,173.25531111.44309,-104.03995,7.566888,27.709915,767.83936,5.189001
9_106,1.0249139,-1.1378605,-0.24400067,0.3725819,0.13881727,-0.1516491251.02559,0.0,176.68886,40.909595,1673.595,176.27863116.726456,-86.87863,7.654647,25.24965,637.54474,7.349618
9_107,1.0293849,-1.0308385,-0.23772834,0.33132392,0.10977554,-0.16971233244.1461,0.0,177.38785,38.164783,1456.5508,179.40991109.26272,-71.823135,7.1764784,22.927576,525.67377,6.010052
9_108,1.045742,-1.14635,-0.20095503,0.36306193,0.13181396,-0.07250835249.94423,0.0,173.34062,40.08286,1606.6356,168.86032110.81335,-97.81244,5.629708,23.85646,569.13074,2.9451442
9_109,1.0485564,-1.4812866,-0.25719422,0.42865643,0.18374634,-0.14255524272.37286,0.0,175.95618,44.542885,1984.0686,176.58902105.8395,-107.78224,5.7493577,29.51935,871.392,2.7463617
9_110,1.0426087,-0.9077786,-0.23730981,0.34272385,0.117459625,-0.19681847236.4474,0.0,175.61354,41.053303,1685.3738,179.23792121.93782,-91.90978,5.1981845,26.100952,681.2597,5.373372
9_111,1.0144516,-1.2684743,-0.216256,0.3720471,0.13841903,-0.1020715258.62778,0.0,174.7052,40.34662,1627.8495,172.6033894.82838,-80.48395,5.8147407,24.649117,607.5789,3.286803
9_112,1.0488176,-1.2437605,-0.2730549,0.426262,0.18169928,-0.17598501258.13083,0.0,177.21577,44.904755,2016.4369,177.61377112.141945,-104.59195,7.3492103,29.755379,885.38257,5.486264
9_113,1.0464838,-0.8204852,-0.21114598,0.32584953,0.10617792,-0.10112077230.33875,0.0,175.0331,38.494083,1481.7944,174.1263120.76901,-94.941025,6.1863165,22.397606,501.65274,4.4950476
9_114,1.023859,-0.90764064,-0.20548467,0.35917267,0.129005,-0.067921564235.53787,0.0,174.2296,39.974865,1597.9899,170.00418126.79743,-90.9612,6.299076,22.872866,523.16797,4.3380475
9_115,1.0467246,-0.9402256,-0.25250626,0.3629715,0.13174832,-0.16891555237.71727,0.0,176.62575,41.497795,1722.0671,178.57999121.655106,-102.09839,6.287479,26.941248,725.8309,5.5660625
9_116,1.0500942,-1.1206857,-0.23549473,0.35609326,0.12680241,-0.08899834242.25334,0.0,176.47166,39.959705,1596.7782,174.50417132.70085,-100.4582,5.4172554,24.366476,593.72516,1.8631042
9_117,0.9855662,-1.1164428,-0.24710749,0.3958028,0.15665984,-0.09056949250.30222,0.0,177.51712,40.89743,1672.5999,173.9580599.37595,-74.8114,7.9431214,24.884691,619.24786,4.603985
9_118,1.0458426,-1.3155457,-0.22896713,0.4242393,0.17997898,0.009198417260.52576,0.0,174.90886,42.990444,1848.1783,167.32895118.78278,-96.34084,6.139156,26.162458,684.4742,2.056442
9_119,1.0486578,-1.1205678,-0.26539168,0.37330422,0.13935605,-0.18118714250.58096,0.0,178.2803,41.49888,1722.1569,178.80392116.250015,-88.61917,7.6502724,26.52635,703.6472,7.6807227
9_120,1.0150796,-1.1125804,-0.20566356,0.29837376,0.0890269,-0.18724492243.14488,0.0,174.71065,37.631645,1416.1407,179.19458132.06432,-70.276695,5.336071,21.86303,477.99207,2.9426966
9_121,1.047394,-1.4895327,-0.2292714,0.42704955,0.18237132,-0.10892108271.28882,0.0,173.83269,44.587406,1988.0369,169.83075126.80786,-111.60139,5.3655896,28.130362,791.31726,2.9411023
9_122,1.0386078,-1.0475343,-0.24228312,0.38395566,0.14742194,-0.16664924245.32973,0.0,176.41478,41.75964,1743.8674,176.64874108.65521,-85.61247,9.105897,25.25701,637.91656,8.191714
9_123,1.0421628,-1.0914627,-0.22011237,0.37579554,0.1412223,-0.03770734248.38066,0.0,174.37267,41.33642,1708.6993,170.41327117.63266,-109.00401,4.3353634,25.517952,651.16583,1.4306383
9_124,1.0481668,-1.4756455,-0.3121589,0.47302154,0.22374938,-0.19710478271.66397,0.0,179.14632,47.480537,2254.4016,178.70142116.65007,-100.268166,6.9017553,33.103283,1095.8274,4.858532
9_125,1.0501941,-1.259343,-0.21107738,0.37314513,0.13923728,-0.16277346252.95418,0.0,173.56055,41.589294,1729.6693,174.83908134.84204,-90.69008,6.8329077,24.812883,615.67914,4.540716
